date,home_team,away_team,neutral,tournament,home_win_rate,home_draw_rate,home_avg_goals_scored,home_avg_goals_conceded,away_win_rate,away_draw_rate,away_avg_goals_scored,away_avg_goals_conceded,elo_diff,home_elo,away_elo,result,h2h_home_win_rate,h2h_avg_goal_diff
2021-03-24,Guatemala,Cuba,False,FIFA World Cup qualification,0.7,0.1,4.3,1.1,0.1,0.0,0.1,4.3,0,1500,1500,home_win,0.3333333333333333,0.3333333333333333
2021-03-24,Suriname,Cayman Islands,False,FIFA World Cup qualification,0.4,0.1,1.8,1.6,0.4,0.2,0.9,1.8,0,1500,1500,home_win,0.5,0.0
2021-03-24,Antigua and Barbuda,Montserrat,True,FIFA World Cup qualification,0.5,0.0,1.4,2.3,0.2,0.3,1.0,1.7,0,1500,1500,draw,0.5,0.0
2021-03-24,France,Ukraine,False,FIFA World Cup qualification,0.8,0.2,1.8,0.7,0.5,0.1,1.4,1.6,591,2091,1500,draw,0.42857142857142855,0.7142857142857143
2021-03-25,Moldova,Faroe Islands,False,FIFA World Cup qualification,0.0,0.1,0.3,2.0,0.4,0.3,1.0,1.5,0,1500,1500,draw,0.5,0.0
2021-03-25,England,San Marino,False,FIFA World Cup qualification,0.6,0.1,2.5,0.6,0.0,0.2,0.1,3.4,461,1961,1500,home_win,1.0,6.0
2021-03-25,Andorra,Albania,False,FIFA World Cup qualification,0.1,0.3,0.4,1.7,0.4,0.3,1.4,0.9,0,1500,1500,away_win,0.5,0.0
2021-03-25,Hungary,Poland,False,FIFA World Cup qualification,0.6,0.2,1.3,0.8,0.6,0.1,1.6,0.9,0,1500,1500,draw,0.25,0.0
2021-03-25,Tajikistan,Mongolia,False,FIFA World Cup qualification,0.3,0.2,1.3,2.1,0.4,0.0,1.1,1.4,0,1500,1500,home_win,0.5,0.0
2021-03-25,Liechtenstein,Armenia,False,FIFA World Cup qualification,0.1,0.4,0.5,2.0,0.3,0.3,1.1,2.0,0,1500,1500,away_win,0.0,-1.0
2021-03-25,Romania,North Macedonia,False,FIFA World Cup qualification,0.2,0.3,1.0,1.9,0.5,0.3,1.4,1.1,0,1500,1500,home_win,1.0,1.75
2021-03-25,Scotland,Austria,False,FIFA World Cup qualification,0.5,0.3,1.1,0.7,0.7,0.1,1.5,0.9,-127,1659,1786,draw,0.2857142857142857,-0.14285714285714285
2021-03-25,Germany,Iceland,False,FIFA World Cup qualification,0.6,0.3,2.5,1.4,0.2,0.1,0.8,2.1,455,1955,1500,home_win,0.5,0.0
2021-03-25,Israel,Denmark,False,FIFA World Cup qualification,0.3,0.3,1.1,1.1,0.5,0.3,1.6,0.8,0,1500,1500,away_win,0.5,0.0
2021-03-25,Curaçao,Saint Vincent and the Grenadines,False,FIFA World Cup qualification,0.2,0.3,0.5,1.0,0.3,0.2,1.1,2.8,-88,1412,1500,home_win,0.5,0.0
2021-03-25,Bulgaria,Switzerland,False,FIFA World Cup qualification,0.1,0.3,0.4,1.6,0.4,0.3,1.8,1.0,-370,1500,1870,away_win,0.0,-1.25
2021-03-25,Canada,Bermuda,True,FIFA World Cup qualification,0.5,0.1,2.5,1.2,0.3,0.1,1.2,1.6,99,1599,1500,home_win,0.5,1.5
2021-03-25,Italy,Northern Ireland,False,FIFA World Cup qualification,0.7,0.3,2.6,0.3,0.0,0.4,0.7,2.0,0,1500,1500,home_win,0.5,0.75
2021-03-25,Panama,Barbados,True,FIFA World Cup qualification,0.3,0.0,1.3,2.1,0.6,0.0,2.0,0.8,34,1534,1500,home_win,0.5,0.0
2021-03-25,El Salvador,Grenada,False,FIFA World Cup qualification,0.6,0.1,1.1,0.7,0.5,0.2,1.1,1.1,0,1500,1500,home_win,0.5,0.0
2021-03-25,Trinidad and Tobago,Guyana,True,FIFA World Cup qualification,0.1,0.3,0.7,2.5,0.3,0.3,1.9,2.3,0,1500,1500,home_win,0.3333333333333333,0.3333333333333333
2021-03-25,Spain,Greece,False,FIFA World Cup qualification,0.5,0.4,2.7,0.5,0.6,0.3,1.1,0.5,549,2049,1500,draw,0.6666666666666666,0.8333333333333334
2021-03-25,Sweden,Georgia,False,FIFA World Cup qualification,0.4,0.1,1.5,1.4,0.3,0.4,1.0,1.0,320,1820,1500,home_win,0.5,0.0
2021-03-25,Haiti,Belize,False,FIFA World Cup qualification,0.5,0.3,1.4,0.9,0.4,0.1,1.2,1.7,57,1557,1500,home_win,0.5,0.0
2021-03-27,Czechia,Belgium,False,FIFA World Cup qualification,0.7,0.0,1.9,1.0,0.9,0.0,3.1,0.9,-350,1760,2110,draw,0.5,0.0
2021-03-27,Slovakia,Malta,False,FIFA World Cup qualification,0.3,0.3,0.9,1.1,0.2,0.3,1.0,1.9,0,1500,1500,draw,1.0,3.25
2021-03-27,Croatia,Cyprus,False,FIFA World Cup qualification,0.3,0.1,1.6,1.9,0.1,0.2,0.4,2.3,360,1860,1500,home_win,0.5,0.0
2021-03-27,Russia,Slovenia,False,FIFA World Cup qualification,0.5,0.2,2.3,1.7,0.6,0.2,1.2,0.5,0,1500,1500,home_win,0.25,-0.25
2021-03-27,Norway,Türkiye,True,FIFA World Cup qualification,0.6,0.1,2.2,1.0,0.3,0.5,1.3,1.1,11,1763,1752,away_win,0.16666666666666666,-0.3333333333333333
2021-03-27,Netherlands,Latvia,False,FIFA World Cup qualification,0.5,0.3,1.6,0.9,0.2,0.4,1.1,1.0,494,1994,1500,home_win,1.0,3.6666666666666665
2021-03-27,Montenegro,Gibraltar,False,FIFA World Cup qualification,0.5,0.2,1.2,1.2,0.2,0.2,0.6,2.9,0,1500,1500,home_win,0.5,0.0
2021-03-27,Belarus,Estonia,False,FIFA World Cup qualification,0.3,0.2,1.1,1.5,0.0,0.4,0.7,2.3,0,1500,1500,home_win,0.5,0.25
2021-03-27,Serbia,Portugal,False,FIFA World Cup qualification,0.3,0.5,1.7,1.3,0.7,0.1,2.2,0.6,-538,1500,2038,draw,0.0,-0.6666666666666666
2021-03-27,Republic of Ireland,Luxembourg,False,FIFA World Cup qualification,0.0,0.5,0.4,1.0,0.3,0.1,1.0,1.6,0,1500,1500,away_win,1.0,2.0
2021-03-27,Bahamas,Saint Kitts and Nevis,False,FIFA World Cup qualification,0.5,0.1,2.0,2.3,0.3,0.3,1.8,1.6,0,1500,1500,away_win,0.5,0.0
2021-03-27,Turks and Caicos Islands,Nicaragua,True,FIFA World Cup qualification,0.3,0.0,1.4,4.2,0.2,0.1,0.9,2.2,0,1500,1500,away_win,0.5,0.0
2021-03-27,Anguilla,Dominican Republic,True,FIFA World Cup qualification,0.0,0.0,0.2,5.1,0.3,0.2,0.8,1.1,0,1500,1500,away_win,0.0,-3.0
2021-03-27,British Virgin Islands,Guatemala,True,FIFA World Cup qualification,0.0,0.3,1.1,2.5,0.8,0.1,4.3,0.9,0,1500,1500,away_win,0.5,0.0
2021-03-27,Aruba,Suriname,True,FIFA World Cup qualification,0.2,0.0,1.0,2.3,0.5,0.1,2.0,1.3,0,1500,1500,away_win,0.5,0.0
2021-03-27,United States Virgin Islands,Antigua and Barbuda,False,FIFA World Cup qualification,0.2,0.0,0.5,2.4,0.5,0.1,1.5,2.2,0,1500,1500,away_win,0.5,0.0
2021-03-28,North Macedonia,Liechtenstein,False,FIFA World Cup qualification,0.5,0.3,1.5,1.2,0.1,0.4,0.5,1.6,0,1500,1500,home_win,0.875,3.375
2021-03-28,Romania,Germany,False,FIFA World Cup qualification,0.3,0.2,1.2,2.0,0.6,0.3,2.6,1.4,-455,1500,1955,away_win,0.5,0.0
2021-03-28,Armenia,Iceland,False,FIFA World Cup qualification,0.4,0.2,1.1,1.9,0.2,0.0,0.8,2.4,0,1500,1500,home_win,0.5,0.0
2021-03-28,San Marino,Hungary,False,FIFA World Cup qualification,0.0,0.2,0.1,3.5,0.5,0.3,1.5,1.1,0,1500,1500,away_win,0.0,-4.75
2021-03-28,Poland,Andorra,False,FIFA World Cup qualification,0.5,0.2,1.6,1.2,0.0,0.3,0.3,1.8,0,1500,1500,home_win,0.5,0.0
2021-03-28,Albania,England,False,FIFA World Cup qualification,0.5,0.3,1.5,0.8,0.7,0.1,2.9,0.4,-461,1500,1961,away_win,0.0,-2.75
2021-03-28,Israel,Scotland,False,FIFA World Cup qualification,0.2,0.3,0.8,1.2,0.4,0.4,1.1,0.8,-159,1500,1659,draw,0.2857142857142857,-0.2857142857142857
2021-03-28,Austria,Faroe Islands,False,FIFA World Cup qualification,0.6,0.2,1.4,1.0,0.4,0.4,1.1,1.3,286,1786,1500,home_win,0.6666666666666666,2.1666666666666665
2021-03-28,Denmark,Moldova,False,FIFA World Cup qualification,0.6,0.2,1.8,0.8,0.0,0.2,0.4,2.0,0,1500,1500,home_win,0.5,0.0
2021-03-28,Cuba,Curaçao,True,FIFA World Cup qualification,0.1,0.0,0.1,4.2,0.3,0.3,1.0,0.8,88,1500,1412,away_win,0.0,-0.25
2021-03-28,Kazakhstan,France,False,FIFA World Cup qualification,0.2,0.1,1.0,1.7,0.7,0.3,1.8,0.8,-591,1500,2091,away_win,0.5,0.0
2021-03-28,Bulgaria,Italy,False,FIFA World Cup qualification,0.1,0.2,0.5,1.9,0.7,0.3,2.6,0.3,0,1500,1500,away_win,0.0,-0.8
2021-03-28,Switzerland,Lithuania,False,FIFA World Cup qualification,0.5,0.3,2.1,1.0,0.2,0.2,0.7,2.2,370,1870,1500,home_win,0.5,0.0
2021-03-28,Kosovo,Sweden,False,FIFA World Cup qualification,0.2,0.2,0.8,1.4,0.4,0.1,1.2,1.4,-320,1500,1820,away_win,0.5,0.0
2021-03-28,Georgia,Spain,False,FIFA World Cup qualification,0.2,0.4,0.7,0.9,0.5,0.4,2.7,0.5,-549,1500,2049,away_win,0.5,0.0
2021-03-28,Puerto Rico,Trinidad and Tobago,False,FIFA World Cup qualification,0.5,0.1,1.4,1.5,0.2,0.3,1.0,2.2,0,1500,1500,draw,0.5,0.0
2021-03-28,Dominica,Panama,True,FIFA World Cup qualification,0.1,0.1,0.3,2.1,0.4,0.0,1.3,1.5,-34,1500,1534,away_win,0.5,0.0
2021-03-28,Montserrat,El Salvador,True,FIFA World Cup qualification,0.2,0.4,1.0,1.4,0.7,0.1,1.3,0.5,0,1500,1500,draw,0.5,0.0
2021-03-28,Ukraine,Finland,False,FIFA World Cup qualification,0.4,0.2,1.2,1.7,0.6,0.1,1.6,0.9,0,1500,1500,draw,0.5,0.0
2021-03-29,Cayman Islands,Canada,True,FIFA World Cup qualification,0.4,0.2,0.9,1.7,0.6,0.0,3.0,1.3,-99,1500,1599,away_win,0.5,0.0
2021-03-30,Montenegro,Norway,False,FIFA World Cup qualification,0.6,0.1,1.6,1.3,0.5,0.1,1.8,1.3,-263,1500,1763,away_win,0.5,0.0
2021-03-30,Türkiye,Latvia,False,FIFA World Cup qualification,0.4,0.4,1.5,1.0,0.2,0.4,1.0,0.9,252,1752,1500,draw,0.0,-0.25
2021-03-30,Cyprus,Slovenia,False,FIFA World Cup qualification,0.1,0.2,0.4,1.9,0.6,0.2,1.3,0.6,0,1500,1500,home_win,0.16666666666666666,-0.8333333333333334
2021-03-30,Gibraltar,Netherlands,False,FIFA World Cup qualification,0.2,0.2,0.7,2.7,0.5,0.3,1.6,0.8,-494,1500,1994,away_win,0.5,0.0
2021-03-30,Saudi Arabia,Palestine,False,FIFA World Cup qualification,0.5,0.2,1.6,0.9,0.2,0.3,1.0,1.0,55,1555,1500,home_win,0.3333333333333333,0.3333333333333333
2021-03-30,Japan,Mongolia,False,FIFA World Cup qualification,0.6,0.2,2.1,1.0,0.4,0.0,1.1,1.5,244,1744,1500,home_win,0.5,0.0
2021-03-30,Slovakia,Russia,False,FIFA World Cup qualification,0.2,0.4,0.9,1.3,0.5,0.2,2.0,1.8,0,1500,1500,home_win,0.4,0.2
2021-03-30,Belgium,Belarus,False,FIFA World Cup qualification,0.8,0.1,3.0,1.0,0.4,0.1,1.5,1.7,610,2110,1500,home_win,0.5,0.0
2021-03-30,Croatia,Malta,False,FIFA World Cup qualification,0.3,0.1,1.4,1.9,0.2,0.4,1.2,2.0,360,1860,1500,home_win,0.875,1.875
2021-03-30,Luxembourg,Portugal,False,FIFA World Cup qualification,0.4,0.1,1.0,1.3,0.7,0.2,2.3,0.6,-538,1500,2038,away_win,0.1,-2.8
2021-03-30,Azerbaijan,Serbia,False,FIFA World Cup qualification,0.1,0.3,0.2,1.0,0.3,0.5,1.7,1.3,0,1500,1500,away_win,0.25,-1.25
2021-03-30,Guyana,Bahamas,True,FIFA World Cup qualification,0.3,0.2,1.5,2.2,0.5,0.1,2.0,2.0,0,1500,1500,home_win,0.5,0.0
2021-03-30,Belize,Turks and Caicos Islands,True,FIFA World Cup qualification,0.3,0.1,1.0,1.8,0.2,0.0,1.2,4.8,0,1500,1500,home_win,0.5,0.0
2021-03-30,Barbados,Anguilla,True,FIFA World Cup qualification,0.6,0.0,2.0,0.8,0.0,0.0,0.2,4.5,0,1500,1500,home_win,0.5,0.0
2021-03-30,Wales,Czechia,False,FIFA World Cup qualification,0.7,0.2,1.3,0.5,0.6,0.1,1.8,1.0,-260,1500,1760,home_win,0.5,0.0
2021-03-30,Saint Vincent and the Grenadines,British Virgin Islands,True,FIFA World Cup qualification,0.3,0.2,0.9,3.0,0.0,0.2,1.0,2.7,0,1500,1500,home_win,0.5,0.0
2021-03-30,Bermuda,Aruba,True,FIFA World Cup qualification,0.2,0.1,1.0,2.1,0.2,0.0,1.0,2.7,0,1500,1500,home_win,0.5,0.0
2021-03-30,Grenada,United States Virgin Islands,False,FIFA World Cup qualification,0.5,0.2,1.1,1.2,0.2,0.0,0.5,2.4,0,1500,1500,home_win,0.5,0.0
2021-03-31,Liechtenstein,Iceland,False,FIFA World Cup qualification,0.1,0.3,0.4,2.0,0.1,0.0,0.6,2.5,0,1500,1500,away_win,0.25,-1.25
2021-03-31,Germany,North Macedonia,False,FIFA World Cup qualification,0.6,0.3,2.4,1.4,0.5,0.3,1.9,1.2,455,1955,1500,away_win,0.5,0.0
2021-03-31,Armenia,Romania,False,FIFA World Cup qualification,0.5,0.2,1.3,1.6,0.3,0.2,1.2,1.9,0,1500,1500,home_win,0.0,-2.25
2021-03-31,San Marino,Albania,False,FIFA World Cup qualification,0.0,0.2,0.1,3.4,0.4,0.3,1.1,1.0,0,1500,1500,away_win,0.5,0.0
2021-03-31,Andorra,Hungary,False,FIFA World Cup qualification,0.0,0.3,0.3,1.9,0.6,0.3,1.8,0.9,0,1500,1500,away_win,0.25,-2.5
2021-03-31,Moldova,Israel,False,FIFA World Cup qualification,0.0,0.2,0.4,2.4,0.2,0.4,0.8,1.1,0,1500,1500,away_win,0.5,0.0
2021-03-31,Austria,Denmark,False,FIFA World Cup qualification,0.6,0.2,1.6,1.1,0.6,0.2,2.5,0.8,286,1786,1500,away_win,0.5,0.0
2021-03-31,England,Poland,False,FIFA World Cup qualification,0.7,0.1,2.5,0.4,0.5,0.2,1.7,1.2,461,1961,1500,home_win,0.7,1.2
2021-03-31,Ukraine,Kazakhstan,False,FIFA World Cup qualification,0.3,0.3,1.1,1.8,0.2,0.1,0.9,1.7,0,1500,1500,draw,1.0,1.5
2021-03-31,Bosnia and Herzegovina,France,False,FIFA World Cup qualification,0.1,0.4,0.9,1.7,0.8,0.2,1.9,0.7,-457,1634,2091,away_win,0.5,0.0
2021-03-31,Lithuania,Italy,False,FIFA World Cup qualification,0.2,0.2,0.6,1.8,0.7,0.3,2.3,0.3,0,1500,1500,away_win,0.0,-1.8333333333333333
2021-03-31,Northern Ireland,Bulgaria,False,FIFA World Cup qualification,0.0,0.3,0.7,2.2,0.1,0.2,0.5,1.5,0,1500,1500,draw,0.3333333333333333,-0.16666666666666666
2021-03-31,Greece,Georgia,False,FIFA World Cup qualification,0.6,0.4,1.2,0.4,0.2,0.4,0.8,1.0,0,1500,1500,draw,0.8333333333333334,1.3333333333333333
2021-03-31,Spain,Kosovo,False,FIFA World Cup qualification,0.6,0.3,2.8,0.5,0.1,0.2,0.6,1.7,549,2049,1500,home_win,0.5,0.0
2021-03-31,Scotland,Faroe Islands,False,FIFA World Cup qualification,0.3,0.5,0.9,0.8,0.3,0.4,1.1,1.6,159,1659,1500,home_win,0.75,2.125
2021-05-28,Japan,Myanmar,False,FIFA World Cup qualification,0.6,0.2,3.4,1.0,0.4,0.1,1.2,2.1,244,1744,1500,home_win,0.5,0.0
2021-05-30,China,Guam,False,FIFA World Cup qualification,0.6,0.1,2.2,1.0,0.1,0.0,0.7,2.8,0,1500,1500,home_win,0.5,0.0
2021-06-02,Puerto Rico,Bahamas,False,FIFA World Cup qualification,0.5,0.1,1.5,1.6,0.5,0.1,2.0,1.8,0,1500,1500,home_win,0.5,0.0
2021-06-02,Dominica,Anguilla,True,FIFA World Cup qualification,0.1,0.0,0.4,2.3,0.0,0.0,0.2,4.2,0,1500,1500,home_win,0.5,0.0
2021-06-02,Cayman Islands,Aruba,True,FIFA World Cup qualification,0.4,0.2,0.9,2.4,0.1,0.0,0.7,3.2,0,1500,1500,away_win,0.5,0.0
2021-06-02,Montserrat,United States Virgin Islands,True,FIFA World Cup qualification,0.2,0.5,1.0,1.2,0.2,0.0,0.4,1.9,0,1500,1500,home_win,0.5,0.0
2021-06-02,Cuba,British Virgin Islands,True,FIFA World Cup qualification,0.0,0.0,0.1,4.4,0.0,0.1,0.8,2.8,0,1500,1500,home_win,0.5,0.0
2021-06-03,Bolivia,Venezuela,False,FIFA World Cup qualification,0.1,0.2,1.0,2.5,0.3,0.3,0.6,0.9,0,1500,1500,home_win,0.2,-0.7
2021-06-03,Qatar,India,False,FIFA World Cup qualification,0.6,0.2,2.1,0.7,0.1,0.3,0.8,1.5,138,1638,1500,home_win,0.5,0.0
2021-06-03,Kuwait,Australia,False,FIFA World Cup qualification,0.5,0.2,2.8,0.7,0.6,0.1,2.2,0.7,-213,1500,1713,away_win,0.5,-1.0
2021-06-03,Peru,Colombia,False,FIFA World Cup qualification,0.2,0.3,1.1,1.9,0.5,0.3,1.2,1.2,-396,1500,1896,away_win,0.1,-0.9
2021-06-03,Argentina,Chile,False,FIFA World Cup qualification,0.6,0.2,1.3,0.8,0.3,0.2,1.3,1.3,494,1994,1500,draw,0.7,0.9
2021-06-03,Uruguay,Paraguay,False,FIFA World Cup qualification,0.5,0.2,1.6,1.2,0.2,0.6,1.1,1.1,183,1952,1769,draw,0.6,1.2
2021-06-03,Thailand,Indonesia,True,FIFA World Cup qualification,0.3,0.3,1.1,1.2,0.0,0.0,0.6,3.9,0,1500,1500,draw,0.5,0.5
2021-06-03,Bahrain,Cambodia,False,FIFA World Cup qualification,0.3,0.4,0.6,0.6,0.2,0.1,0.5,3.4,0,1500,1500,home_win,0.5,0.0
2021-06-03,Bangladesh,Afghanistan,True,FIFA World Cup qualification,0.1,0.2,0.3,3.0,0.3,0.1,0.9,2.3,0,1500,1500,draw,0.5,0.0
2021-06-03,Palestine,Singapore,True,FIFA World Cup qualification,0.2,0.3,1.0,1.3,0.4,0.1,1.2,1.8,0,1500,1500,home_win,0.5,0.0
2021-06-03,United Arab Emirates,Malaysia,False,FIFA World Cup qualification,0.5,0.2,1.6,1.2,0.5,0.0,2.1,1.8,0,1500,1500,home_win,0.75,2.5
2021-06-03,Iran,Hong Kong,False,FIFA World Cup qualification,0.6,0.1,2.9,0.6,0.3,0.3,0.7,1.0,263,1763,1500,home_win,1.0,2.25
2021-06-03,Nepal,Taiwan,True,FIFA World Cup qualification,0.2,0.2,0.8,2.8,0.0,0.0,0.7,4.2,0,1500,1500,home_win,0.5,0.0
2021-06-03,USA,Honduras,False,CONCACAF Nations League,0.8,0.0,3.0,0.5,0.5,0.2,1.8,1.0,245,1745,1500,home_win,0.8,1.5
2021-06-03,Mexico,Costa Rica,True,CONCACAF Nations League,0.9,0.1,2.9,0.7,0.3,0.5,1.4,1.1,428,1928,1500,draw,0.6,1.1
2021-06-04,Brazil,Ecuador,False,FIFA World Cup qualification,0.8,0.2,2.5,0.3,0.3,0.1,1.8,2.0,309,2135,1826,home_win,0.6,1.2
2021-06-04,Saint Kitts and Nevis,Guyana,False,FIFA World Cup qualification,0.3,0.3,1.6,1.4,0.4,0.2,1.9,1.8,0,1500,1500,home_win,0.5,0.0
2021-06-04,Nicaragua,Belize,False,FIFA World Cup qualification,0.3,0.1,1.6,1.9,0.3,0.1,1.2,1.8,0,1500,1500,home_win,0.5,0.0
2021-06-04,Dominican Republic,Barbados,False,FIFA World Cup qualification,0.4,0.1,1.3,1.0,0.6,0.0,1.7,0.8,0,1500,1500,draw,0.5,0.0
2021-06-04,Suriname,Bermuda,False,FIFA World Cup qualification,0.6,0.1,2.6,0.9,0.3,0.0,1.5,2.1,0,1500,1500,home_win,0.5,0.0
2021-06-04,Antigua and Barbuda,Grenada,False,FIFA World Cup qualification,0.5,0.1,1.4,2.1,0.5,0.2,1.0,1.2,0,1500,1500,home_win,0.5,0.0
2021-06-04,Maldives,Syria,True,FIFA World Cup qualification,0.4,0.0,1.4,2.4,0.5,0.2,1.8,1.2,0,1500,1500,away_win,0.0,-8.333333333333334
2021-06-04,Guatemala,Saint Vincent and the Grenadines,False,FIFA World Cup qualification,0.8,0.1,4.2,0.9,0.4,0.2,1.2,2.4,0,1500,1500,home_win,1.0,4.0
2021-06-05,Panama,Anguilla,False,FIFA World Cup qualification,0.5,0.0,1.4,1.4,0.0,0.0,0.2,4.3,34,1534,1500,home_win,0.5,0.0
2021-06-05,Bahamas,Trinidad and Tobago,False,FIFA World Cup qualification,0.4,0.1,1.6,2.5,0.2,0.4,1.0,2.0,0,1500,1500,draw,0.5,0.0
2021-06-05,Turks and Caicos Islands,Haiti,False,FIFA World Cup qualification,0.2,0.0,1.2,5.1,0.5,0.3,1.4,0.9,-57,1500,1557,away_win,0.5,0.0
2021-06-05,British Virgin Islands,Curaçao,True,FIFA World Cup qualification,0.0,0.1,0.8,3.1,0.4,0.3,1.2,0.7,88,1500,1412,away_win,0.5,0.0
2021-06-05,Saudi Arabia,Yemen,False,FIFA World Cup qualification,0.6,0.2,2.1,0.8,0.1,0.2,0.7,2.7,55,1555,1500,home_win,0.6666666666666666,0.6666666666666666
2021-06-05,United States Virgin Islands,El Salvador,False,FIFA World Cup qualification,0.1,0.0,0.3,2.3,0.6,0.2,1.3,0.6,0,1500,1500,away_win,0.5,0.0
2021-06-05,South Korea,Turkmenistan,False,FIFA World Cup qualification,0.7,0.2,1.8,0.2,0.5,0.0,1.5,1.7,273,1773,1500,home_win,1.0,2.6666666666666665
2021-06-05,Lebanon,Sri Lanka,True,FIFA World Cup qualification,0.3,0.3,1.0,1.0,0.1,0.0,0.4,2.4,0,1500,1500,home_win,1.0,4.0
2021-06-05,Aruba,Canada,True,FIFA World Cup qualification,0.2,0.0,1.0,3.1,0.7,0.0,4.0,1.1,-99,1500,1599,away_win,0.5,0.0
2021-06-06,Honduras,Costa Rica,True,CONCACAF Nations League,0.4,0.2,1.5,0.9,0.3,0.6,1.4,0.9,0,1500,1500,draw,0.4,0.3
2021-06-06,USA,Mexico,False,CONCACAF Nations League,0.8,0.0,2.7,0.5,0.8,0.2,2.2,0.7,-183,1745,1928,home_win,0.3,-0.5
2021-06-07,Japan,Tajikistan,False,FIFA World Cup qualification,0.6,0.2,4.1,1.0,0.4,0.1,1.4,1.9,244,1744,1500,home_win,1.0,5.0
2021-06-07,Bahrain,Iran,False,FIFA World Cup qualification,0.4,0.4,1.4,0.5,0.6,0.1,2.7,0.7,-263,1500,1763,away_win,0.2222222222222222,-0.8888888888888888
2021-06-07,Vietnam,Indonesia,True,FIFA World Cup qualification,0.4,0.3,1.0,0.8,0.0,0.1,0.8,3.9,0,1500,1500,home_win,0.6666666666666666,0.6666666666666666
2021-06-07,Qatar,Oman,False,FIFA World Cup qualification,0.6,0.2,1.9,0.6,0.5,0.0,1.5,1.2,138,1638,1500,home_win,0.6,1.4
2021-06-07,United Arab Emirates,Thailand,False,FIFA World Cup qualification,0.6,0.1,1.9,1.1,0.3,0.4,1.2,1.2,0,1500,1500,home_win,0.5,0.125
2021-06-07,Kyrgyzstan,Mongolia,True,FIFA World Cup qualification,0.4,0.1,1.7,1.2,0.3,0.0,0.8,2.9,0,1500,1500,away_win,0.5,0.0
2021-06-07,Nepal,Jordan,True,FIFA World Cup qualification,0.2,0.2,0.5,2.8,0.5,0.3,1.5,0.8,8,1500,1492,away_win,0.0,-4.0
2021-06-07,Uzbekistan,Singapore,True,FIFA World Cup qualification,0.5,0.2,1.9,0.9,0.3,0.1,1.1,2.2,51,1551,1500,home_win,1.0,3.0
2021-06-07,Iraq,Cambodia,True,FIFA World Cup qualification,0.6,0.3,1.6,0.5,0.2,0.1,0.5,3.9,127,1627,1500,home_win,0.5,0.0
2021-06-07,Australia,Taiwan,True,FIFA World Cup qualification,0.7,0.1,2.5,0.5,0.0,0.0,0.6,3.9,213,1713,1500,home_win,1.0,4.333333333333333
2021-06-07,China,Philippines,True,FIFA World Cup qualification,0.6,0.1,2.7,0.9,0.3,0.1,1.2,1.8,0,1500,1500,home_win,0.5,0.0
2021-06-07,Guam,Syria,True,FIFA World Cup qualification,0.1,0.0,0.7,3.4,0.6,0.1,2.1,1.1,0,1500,1500,away_win,0.5,0.0
2021-06-07,Bangladesh,India,True,FIFA World Cup qualification,0.1,0.3,0.4,2.6,0.1,0.3,0.8,1.2,0,1500,1500,away_win,0.0,-0.6666666666666666
2021-06-08,Chile,Bolivia,False,FIFA World Cup qualification,0.2,0.3,1.0,1.4,0.1,0.2,1.2,2.6,0,1500,1500,draw,0.9,2.2
2021-06-08,Paraguay,Brazil,False,FIFA World Cup qualification,0.1,0.7,0.9,1.0,0.8,0.2,2.4,0.3,-366,1769,2135,away_win,0.2,-0.4
2021-06-08,Venezuela,Uruguay,False,FIFA World Cup qualification,0.3,0.2,0.7,1.2,0.4,0.3,1.4,1.1,-452,1500,1952,draw,0.1,-0.6
2021-06-08,Colombia,Argentina,False,FIFA World Cup qualification,0.5,0.3,1.4,1.2,0.6,0.3,1.4,0.7,-98,1896,1994,draw,0.2,-0.5
2021-06-08,Ecuador,Peru,False,FIFA World Cup qualification,0.3,0.1,1.7,2.0,0.2,0.2,1.1,2.2,326,1826,1500,away_win,0.4,0.5
2021-06-08,Trinidad and Tobago,Saint Kitts and Nevis,True,FIFA World Cup qualification,0.1,0.5,0.8,1.9,0.4,0.2,1.7,1.2,0,1500,1500,home_win,0.5,0.0
2021-06-08,Guyana,Puerto Rico,True,FIFA World Cup qualification,0.4,0.2,1.7,1.7,0.5,0.1,1.8,1.6,0,1500,1500,away_win,0.5,0.0
2021-06-08,Haiti,Nicaragua,False,FIFA World Cup qualification,0.5,0.3,2.2,0.8,0.4,0.1,1.9,1.5,57,1557,1500,home_win,0.5,0.0
2021-06-08,Barbados,Dominica,True,FIFA World Cup qualification,0.5,0.1,1.6,0.9,0.2,0.0,0.7,2.1,0,1500,1500,draw,0.75,0.75
2021-06-08,Curaçao,Guatemala,False,FIFA World Cup qualification,0.5,0.3,2.0,0.6,0.8,0.1,5.0,0.9,-88,1412,1500,draw,0.5,0.0
2021-06-08,Saint Vincent and the Grenadines,Cuba,True,FIFA World Cup qualification,0.4,0.2,1.2,2.8,0.1,0.0,0.6,3.8,0,1500,1500,away_win,0.5,0.0
2021-06-08,Bermuda,Cayman Islands,True,FIFA World Cup qualification,0.3,0.0,1.5,2.6,0.4,0.1,0.9,2.6,0,1500,1500,draw,0.5,0.0
2021-06-08,Canada,Suriname,True,FIFA World Cup qualification,0.7,0.0,4.3,1.1,0.7,0.1,3.2,0.8,99,1599,1500,home_win,0.5,0.0
2021-06-08,El Salvador,Antigua and Barbuda,False,FIFA World Cup qualification,0.7,0.1,2.0,0.6,0.5,0.1,1.4,2.1,0,1500,1500,home_win,0.5,0.0
